battery,car_name,car_name_link,efficiency,fast_charge,price.de.,range,top_speed,acceleration..0.100.,price_usd_estimated
1.2181035134752627,Mercedes EQE SUV 350+,https://ev-database.org/car/2046/Mercedes-EQE-SUV-350plus,0.21418431085145348,0.45454616049942065,0.6540562777501163,0.982636294662041,0.8037373278404185,-0.10085022785329374,0.6540621247307967
0.8749757632005408,Mercedes EQE 350 4MATIC,https://ev-database.org/car/1899/Mercedes-EQE-350-4MATIC,-0.6017559209636087,0.3697603481782852,0.2598611585601604,1.2625748855971517,0.8037373278404185,-0.43701765403093973,0.2598662221024698
0.6298845130043108,Porsche Taycan Turbo S,https://ev-database.org/car/1928/Porsche-Taycan-Turbo-S,-0.005491905406447891,2.1502624069221308,4.107513107368077,0.5627284082593751,2.1856526875813236,-1.4455199325638777,4.107506492012805
-1.232808988487037,Peugeot e-Rifter Long 50 kWh,https://ev-database.org/car/1523/Peugeot-e-Rifter-Long-50-kWh,1.1556538090996022,-0.9868126489598829,-0.7273077748148444,-1.5834674555764734,-1.2691357117709392,1.5799869030349363,-0.727309856976849
0.9239940132397868,NIO EL7 100 kWh,https://ev-database.org/car/1789/NIO-EL7-100-kWh,0.43386052710935485,-0.4357048688725021,0.9058841342599531,0.5627284082593751,0.5273542558922374,-1.1093525063862317,0.9058862860003444
0.9730122632790328,Ford Mustang Mach-E GT,https://ev-database.org/car/2038/Ford-Mustang-Mach-E-GT,0.590772110150713,-0.7324552119964763,0.3579585223705814,0.5160719764368566,0.5273542558922374,-1.1093525063862317,0.3579611878534166
-0.30146223774136316,Mini Countryman SE ALL4,https://ev-database.org/car/1995/Mini-Countryman-SE-ALL4,-0.6331382375718804,-0.09656161958796008,-0.2758295234728179,0.002851226389153787,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
-0.35048048778060914,Zeekr X Long Range RWD,https://ev-database.org/car/1936/Zeekr-X-Long-Range-RWD,-0.5389912877470655,-0.05416871342739234,-0.6174113310665784,-0.0904616372558831,-0.025411888004124614,-0.43701765403093973,-0.617396220653499
1.1690852634360167,Maserati Grecale Folgore,https://ev-database.org/car/1843/Maserati-Grecale-Folgore,1.249800758924417,-0.4780977750330698,-0.2758295234728179,0.3294462491467829,1.0801203997885995,-1.1093525063862317,-0.27583664111104594
1.1200670133967707,Zeekr 001 Privilege AWD,https://ev-database.org/car/1935/Zeekr-001-Privilege-AWD,-0.22516812166434927,0.6241177851416917,0.09862782083430495,1.2159184537746333,0.5273542558922374,-1.1093525063862317,0.09864225987941808
0.9239940132397868,NIO ET5 Touring 100 kWh,https://ev-database.org/car/1916/NIO-ET5-Touring-100-kWh,-0.2879327548808925,-0.22374033806966334,0.0839957164258956,1.075949158307078,0.5273542558922374,-1.1093525063862317,0.08399863877995262
0.3847932628080808,Polestar 2 Long Range Performance,https://ev-database.org/car/1820/Polestar-2-Long-Range-Performance,-0.6017559209636087,0.49693906665998844,-0.01640542552542392,0.7493541355494489,0.665545791866328,-1.1093525063862317,-0.016402409033902065
-0.2524439877021172,Mercedes EQB 300 4MATIC,https://ev-database.org/car/1989/Mercedes-EQB-300-4MATIC,-0.06825653862299114,-0.22374033806966334,-0.32013055447955513,-0.23043093272343843,-0.5781780319004867,0.23531719832435224,-0.3201134167188785
1.4631947636714928,Volvo EX90 Single Motor,https://ev-database.org/car/1950/Volvo-EX90-Single-Motor,0.7790660098003427,0.20018872353601416,-0.2758295234728179,0.8426669991944857,-0.025411888004124614,0.23531719832435224,-0.27583664111104594
-1.2818272385262832,Nissan Townstar EV Passenger,https://ev-database.org/car/2042/Nissan-Townstar-EV-Passenger,0.15141967763491024,-1.3683488044049925,-0.8035815105608081,-1.350185296463881,-1.3520506333553937,1.9161543292125822,-0.8035835212075293
-0.5955717379768392,ORA Funky Cat 63 kWh,https://ev-database.org/car/1814/ORA-Funky-Cat-63-kWh,-0.664520554180152,-1.3259558982444248,-0.6634868938845483,-0.2770873645459569,-0.5781780319004867,0.23531719832435224,-0.6634890358858716
0.8749757632005408,Mercedes EQE 350,https://ev-database.org/car/1898/Mercedes-EQE-350,-0.6959028707884236,0.4121532543388529,0.16167039833862187,1.3558877492421886,0.8037373278404185,-0.43701765403093973,0.16168477827416403
0.8749757632005408,Audi Q8 e-tron Sportback 50 quattro,https://ev-database.org/car/1771/Audi-Q8-e-tron-Sportback-50-quattro,0.15141967763491024,0.5817248789811239,0.33772263329512164,0.7026977037269304,0.5273542558922374,-0.43701765403093973,0.3377253177513993
-1.673973238840251,Fiat 500e 3+1 42 kWh,https://ev-database.org/car/1328/Fiat-500e-3plus1-42-kWh,-1.1352553033042263,-0.6900623058359086,-0.8969779216783147,-1.256872432818844,-0.8545611038486677,0.5714846245019982,-0.8969798447553011
0.28675676272958883,Audi Q4 e-tron 45 quattro,https://ev-database.org/car/2014/Audi-Q4-e-tron-45-quattro,-0.005491905406447891,0.1577958173754464,-0.33784474045484225,0.236133385501746,-0.025411888004124614,-0.10085022785329374,-0.33784142257748334
-0.05637098754513318,NIO ET5 75 kWh,https://ev-database.org/car/1786/NIO-ET5-75-kWh,-0.5389912877470655,-0.09656161958796008,-0.19619351692662398,0.236133385501746,0.5273542558922374,-1.1093525063862317,-0.19619033186336277
-1.673973238840251,Mini Cooper E,https://ev-database.org/car/1997/Mini-Cooper-E,-1.1980199365207695,-0.8172410243176118,-0.2758295234728179,-1.256872432818844,-0.5781780319004867,-0.10085022785329374,-0.27583664111104594
0.1397020126118508,Genesis GV70 Electrified Sport,https://ev-database.org/car/1725/Genesis-GV70-Electrified-Sport,0.4966251603258981,1.3024042837107757,0.04663715197889298,-0.18377450090091998,1.494695007710871,-1.1093525063862317,0.046640109360843895
-0.2524439877021172,Mercedes EQB 350 4MATIC,https://ev-database.org/car/1990/Mercedes-EQB-350-4MATIC,-0.06825653862299114,-0.22374033806966334,-0.236758691488661,-0.23043093272343843,-0.5781780319004867,-0.43701765403093973,-0.23674855014475626
0.09068376257260481,Peugeot e-3008 73 kWh Dual Motor,https://ev-database.org/car/2004/Peugeot-e-3008-73-kWh-Dual-Motor,-0.162403488447806,-0.4780977750330698,-0.2758295234728179,0.14282052185670913,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
1.8063225139462147,Mercedes EQS AMG 53 4MATIC+,https://ev-database.org/car/2012/Mercedes-EQS-AMG-53-4MATICplus,0.2455666274597251,1.0480468467473691,2.777205759547353,1.5425134765322623,1.9092696156331426,-1.4455199325638777,2.7772142279985697
-0.05637098754513318,NIO ET5 Touring 75 kWh,https://ev-database.org/car/1915/NIO-ET5-Touring-75-kWh,-0.3820797047057074,-0.13895452574852785,-0.19619351692662398,0.14282052185670913,0.5273542558922374,-1.1093525063862317,-0.19619033186336277
0.9730122632790328,Mercedes EQE SUV 350 4MATIC,https://ev-database.org/car/2047/Mercedes-EQE-SUV-350-4MATIC,0.40247821050108323,-0.01177580726682459,0.7392649368263214,0.6093848400818935,0.8037373278404185,-0.10085022785329374,0.7392718569552453
0.28675676272958883,Audi Q4 Sportback e-tron 55 quattro,https://ev-database.org/car/2018/Audi-Q4-Sportback-e-tron-55-quattro,-0.2879327548808925,0.28497453585714966,-0.14949531136787073,0.42275911279181977,-0.025411888004124614,-0.7731850802085857,-0.14949217008947688
0.28675676272958883,Skoda Enyaq RS,https://ev-database.org/car/2022/Skoda-Enyaq-RS,-0.5703736043553371,0.4121532543388529,-0.1479387045159123,0.6093848400818935,-0.025411888004124614,-0.43701765403093973,-0.14793556469701402
0.5318480129258188,Genesis G80 Electrified Luxury,https://ev-database.org/car/1703/Genesis-G80-Electrified-Luxury,-0.22516812166434927,1.3871900960319112,0.10578821235331379,0.656041271904412,1.21831193576269,-0.7731850802085857,0.1057911142744327
-0.6445899880160851,CUPRA Born 170 kW - 58 kWh,https://ev-database.org/car/1517/CUPRA-Born-170-kW---58-kWh,-0.8528144538297817,-0.39331196271193436,-0.7799210864110397,-0.23043093272343843,-0.5781780319004867,-0.10085022785329374,-0.7799173540369365
-0.007352737505887178,Porsche Taycan,https://ev-database.org/car/1923/Porsche-Taycan,-0.8214321372215101,2.0230836884404275,0.8510604409339767,0.4694155446143382,1.3565034717367805,-0.7731850802085857,0.851059184954708
1.8063225139462147,Mercedes EQS SUV 500 4MATIC,https://ev-database.org/car/1795/Mercedes-EQS-SUV-500-4MATIC,0.8104483264086143,0.751296503623395,1.8287963367861133,1.1226055901295964,0.8037373278404185,-0.7731850802085857,1.8288091536018907
-1.232808988487037,Peugeot e-208 50 kWh,https://ev-database.org/car/1948/Peugeot-e-208-50-kWh,-1.1038729866959547,-0.39331196271193436,-0.2758295234728179,-0.7436516827711414,-0.8545611038486677,0.5714846245019982,-0.27583664111104594
-2.164155739232711,e.Go e.wave X,https://ev-database.org/car/1896/eGo-ewave-X,-0.47622665453052226,-0.13895452574852785,-1.2705635661483408,-2.0500317738016576,-1.2691357117709392,1.5799869030349363,-1.2705651389463883
-1.2818272385262832,Mercedes EQT 200 Standard,https://ev-database.org/car/1908/Mercedes-EQT-200-Standard,0.15141967763491024,-1.3683488044049925,-0.5092271548554667,-1.350185296463881,-1.3520506333553937,1.9161543292125822,-0.50921214587733
0.09068376257260481,Ford Mustang Mach-E SR AWD,https://ev-database.org/car/2036/Ford-Mustang-Mach-E-SR-AWD,0.3710958938928116,-0.5204906811936376,-0.2758295234728179,-0.18377450090091998,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
-0.35048048778060914,Lexus UX 300e,https://ev-database.org/car/1943/Lexus-UX-300e,-0.22516812166434927,-1.622706241368399,-0.2758295234728179,-0.2770873645459569,-0.5781780319004867,0.23531719832435224,-0.27583664111104594
1.8063225139462147,Mercedes EQS 500 4MATIC,https://ev-database.org/car/2010/Mercedes-EQS-500-4MATIC,-0.3506973880974358,1.3871900960319112,1.854729406939741,2.055734226579965,0.8037373278404185,-0.7731850802085857,1.8547237507838186
0.6298845130043108,Porsche Taycan 4S Plus,https://ev-database.org/car/1926/Porsche-Taycan-4S-Plus,-0.664520554180152,2.658977280848944,1.6898224770432637,1.0292927264845595,1.9092696156331426,-1.1093525063862317,1.6898100572601142
0.9730122632790328,Mercedes EQE 500 4MATIC,https://ev-database.org/car/1900/Mercedes-EQE-500-4MATIC,-0.5076089711387939,0.8360823159445304,0.6977657981531094,1.2625748855971517,0.8037373278404185,-0.7731850802085857,0.6977623798229023
0.6298845130043108,Porsche Taycan 4 Cross Turismo,https://ev-database.org/car/1929/Porsche-Taycan-4-Cross-Turismo,-0.162403488447806,2.235048219243266,1.1659620070851695,0.656041271904412,1.0801203997885995,-0.7731850802085857,1.165954690644788
0.4828297628865728,Elaris BEO 86 kWh,https://ev-database.org/car/1975/Elaris-BEO-86-kWh,0.40247821050108323,-1.113991367441586,-0.3957505153476963,0.18947695367922757,-0.8545611038486677,0.23531719832435224,-0.3957529083822591
1.8063225139462147,Mercedes EQS SUV 450 4MATIC,https://ev-database.org/car/1674/Mercedes-EQS-SUV-450-4MATIC,0.8104483264086143,0.751296503623395,1.5194674231649319,1.1226055901295964,0.8037373278404185,-0.43701765403093973,1.519477070888576
0.7769392631220488,Nissan Ariya e-4ORCE 87kWh - 290 kW,https://ev-database.org/car/1305/Nissan-Ariya-e-4ORCE-87kWh---290-kW,0.6221544267589846,-0.30852615039079884,0.17708080617301045,0.3294462491467829,0.5273542558922374,-0.7731850802085857,0.17707787604407457
-0.15440748762362516,Opel Vivaro-e Combi M 75 kWh,https://ev-database.org/car/1602/Opel-Vivaro-e-Combi-M-75-kWh,1.9402117243063928,-1.113991367441586,-0.2758295234728179,-0.9769338418837336,-1.4073272477450298,1.9161543292125822,-0.27583664111104594
0.28675676272958883,Audi Q4 Sportback e-tron 50 quattro,https://ev-database.org/car/1492/Audi-Q4-Sportback-e-tron-50-quattro,-0.09963885523126276,0.0730100050543109,-0.2758295234728179,0.28278981732426445,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
-0.5955717379768392,ORA Funky Cat GT,https://ev-database.org/car/1815/ORA-Funky-Cat-GT,-0.47622665453052226,-1.3683488044049925,-0.5078262086887041,-0.3704002281909938,-0.5781780319004867,0.23531719832435224,-0.5078284966395853
0.9730122632790328,Mercedes EQE SUV 300,https://ev-database.org/car/2045/Mercedes-EQE-SUV-300,0.18280199424318186,0.0730100050543109,0.5503239971356056,0.7493541355494489,0.8037373278404185,0.23531719832435224,0.5503172579257256
1.7082860138677227,Audi SQ8 e-tron Sportback,https://ev-database.org/car/1774/Audi-SQ8-e-tron-Sportback,0.8104483264086143,0.24258162969658192,1.0039503659333349,1.0292927264845595,0.8037373278404185,-1.1093525063862317,1.0039524257255048
0.28675676272958883,Audi Q4 Sportback e-tron 45 quattro,https://ev-database.org/car/2017/Audi-Q4-Sportback-e-tron-45-quattro,-0.2879327548808925,0.28497453585714966,-0.2755804663765045,0.42275911279181977,-0.025411888004124614,-0.10085022785329374,-0.2755772068789688
0.5808662629650648,XPENG P7 AWD Performance,https://ev-database.org/car/1822/XPENG-P7-AWD-Performance,-0.47622665453052226,0.3697603481782852,-0.2758295234728179,0.8426669991944857,0.5273542558922374,-1.1093525063862317,-0.27583664111104594
-0.44851698785910116,Smart #1 Pulse,https://ev-database.org/car/1920/Smart-1-Pulse,-0.036874222014719515,-0.2661332442302311,-0.6012226198062106,-0.46371309183603066,-0.025411888004124614,-1.1093525063862317,-0.601224820187357
-1.232808988487037,Toyota Proace City Verso Electric L1 50 kWh,https://ev-database.org/car/1779/Toyota-Proace-City-Verso-Electric-L1-50-kWh,0.7790660098003427,-0.9444197427993151,-0.8717608906765879,-1.4901545919314365,-1.2691357117709392,1.2438194768572903,-0.8717570721922454
-0.6445899880160851,Skoda Enyaq Coupe 60,https://ev-database.org/car/2023/Skoda-Enyaq-Coupe-60,-1.0097260368711398,-0.30852615039079884,-0.2758295234728179,-0.13711806907840154,-0.5781780319004867,0.5714846245019982,-0.27583664111104594
-1.673973238840251,Fiat 500e Cabrio 42 kWh,https://ev-database.org/car/1275/Fiat-500e-Cabrio-42-kWh,-1.0411083534794114,-0.7324552119964763,-0.8658457846391459,-1.3035288646413625,-0.8545611038486677,0.5714846245019982,-0.8658477369060438
0.9730122632790328,Mercedes EQE SUV AMG 43 4MATIC,https://ev-database.org/car/1763/Mercedes-EQE-SUV-AMG-43-4MATIC,0.7163013765837994,0.28497453585714966,1.8404708881758016,0.42275911279181977,0.8037373278404185,-1.1093525063862317,1.840483694045362
-0.15440748762362516,Toyota PROACE Verso M 75 kWh,https://ev-database.org/car/1514/Toyota-PROACE-Verso-M-75-kWh,1.9402117243063928,-1.113991367441586,-0.03959886761960471,-0.9769338418837336,-1.4073272477450298,1.9161543292125822,-0.039607359791913266
-1.232808988487037,Toyota Proace City Verso Electric L2 50 kWh,https://ev-database.org/car/1780/Toyota-Proace-City-Verso-Electric-L2-50-kWh,0.9673599094499724,-0.9444197427993151,-0.7986003686345411,-1.536811023753955,-1.2691357117709392,1.2438194768572903,-0.7985966187464908
-0.007352737505887178,Porsche Taycan 4S,https://ev-database.org/car/1925/Porsche-Taycan-4S,-0.7586675040049669,1.9806907822798596,1.5179108163129733,0.42275911279181977,1.9092696156331426,-1.1093525063862317,1.5179204654961131
0.8259575131612947,VinFast VF 8 Eco Extended Range,https://ev-database.org/car/1807/VinFast-VF-8-Eco-Extended-Range,0.33971357728454,-0.01177580726682459,-0.39886372905161316,0.5160719764368566,0.5273542558922374,-0.43701765403093973,-0.39886611916718484
0.9730122632790328,Mercedes EQE AMG 43 4MATIC,https://ev-database.org/car/1901/Mercedes-EQE-AMG-43-4MATIC,-0.005491905406447891,0.5817248789811239,1.2127224769180012,0.8893234310170042,0.8037373278404185,-1.1093525063862317,1.2127105044702466
-0.2524439877021172,Mercedes EQA 300 4MATIC,https://ev-database.org/car/1986/Mercedes-EQA-300-4MATIC,-0.25655043827262086,-0.18134743190909558,-0.38236369642085366,-0.13711806907840154,-0.5781780319004867,0.23531719832435224,-0.3823488063916067
-2.458265239468187,Fiat 500e 3+1 24 kWh,https://ev-database.org/car/1726/Fiat-500e-3plus1-24-kWh,-1.166637619912498,-1.3683488044049925,-0.2758295234728179,-2.190001069269213,-1.2691357117709392,0.5714846245019982,-0.27583664111104594
-1.232808988487037,Citroen e-SpaceTourer M 50 kWh,https://ev-database.org/car/1341/Citroen-e-SpaceTourer-M-50-kWh,1.7205355080484914,-1.113991367441586,-0.3786278399761534,-1.7234367510440287,-1.4073272477450298,1.5799869030349363,-0.3786302490651676
-1.624954988801005,Abarth 500e Hatchback,https://ev-database.org/car/1903/Abarth-500e-Hatchback,-0.8528144538297817,-0.7748481181570441,-0.8658457846391459,-1.350185296463881,-0.7163695678745772,-0.10085022785329374,-0.8658477369060438
0.9730122632790328,Mercedes EQE SUV AMG 53 4MATIC+,https://ev-database.org/car/1764/Mercedes-EQE-SUV-AMG-53-4MATICplus,0.8104483264086143,0.24258162969658192,2.292447253710455,0.37610268096930133,1.6328865436849616,-1.1093525063862317,2.292446952349533
-0.15440748762362516,Opel Zafira-e Life L 75 kWh,https://ev-database.org/car/1349/Opel-Zafira-e-Life-L-75-kWh,2.097123307347751,-1.156384273602154,0.13302883226258652,-1.0235902737062519,-1.4073272477450298,1.9161543292125822,0.1330317086425328
-0.5465534879375932,Aiways U6,https://ev-database.org/car/1766/Aiways-U6,-0.7586675040049669,-0.5204906811936376,-0.5670395333372032,-0.18377450090091998,-0.5781780319004867,-0.10085022785329374,-0.5670371536047467
-0.15440748762362516,Toyota PROACE Verso L 75 kWh,https://ev-database.org/car/1515/Toyota-PROACE-Verso-L-75-kWh,2.097123307347751,-1.156384273602154,-0.012980890451115348,-1.0235902737062519,-1.4073272477450298,1.9161543292125822,-0.012972111965326496
-0.05637098754513318,NIO EL6 75 kWh,https://ev-database.org/car/1921/NIO-EL6-75-kWh,0.18280199424318186,-0.35091905655136657,-0.009400694691610931,-0.18377450090091998,0.5273542558922374,-1.1093525063862317,-0.00939768476781918
-1.575936738761759,Kia e-Soul 39.2 kWh,https://ev-database.org/car/1750/Kia-e-Soul-392-kWh,-0.7900498206132385,-1.4955275228866958,-0.2758295234728179,-1.3035288646413625,-0.661092953484941,0.9076520506796443,-0.27583664111104594
-1.232808988487037,Opel Combo-e Life 50 kWh,https://ev-database.org/car/1544/Opel-Combo-e-Life-50-kWh,0.9673599094499724,-0.9444197427993151,-0.7083171712209515,-1.536811023753955,-1.2691357117709392,1.5799869030349363,-0.7083135059836447
-0.15440748762362516,Citroen e-Jumpy Combi M 75 kWh,https://ev-database.org/car/1597/Citroen-e-Jumpy-Combi-M-75-kWh,1.9402117243063928,-1.113991367441586,-0.24475965070772737,-0.9769338418837336,-1.4073272477450298,1.9161543292125822,-0.24476218531336139
0.9730122632790328,Mercedes EQE AMG 53 4MATIC+,https://ev-database.org/car/1902/Mercedes-EQE-AMG-53-4MATICplus,-0.005491905406447891,0.5817248789811239,1.3979586923010558,0.8893234310170042,1.0801203997885995,-1.1093525063862317,1.3979465461733274
0.9239940132397868,Mercedes eVito Tourer Extra-Long 90 kWh,https://ev-database.org/car/1616/Mercedes-eVito-Tourer-Extra-Long-90-kWh,3.1327397554207144,-1.0292055551204506,-0.020608264025711715,-0.603682387303586,-0.5781780319004867,1.5799869030349363,-0.020611008798709064
0.6298845130043108,Porsche Taycan Turbo,https://ev-database.org/car/1927/Porsche-Taycan-Turbo,-0.22516812166434927,2.277441125403834,3.070190301222971,0.7026977037269304,2.1856526875813236,-1.4455199325638777,3.070201954091024
-0.15440748762362516,Peugeot e-Expert Combi Standard 75 kWh,https://ev-database.org/car/1607/Peugeot-e-Expert-Combi-Standard-75-kWh,1.9402117243063928,-1.113991367441586,-0.24475965070772737,-0.9769338418837336,-1.4073272477450298,2.2523217553902284,-0.24476218531336139
-1.232808988487037,Peugeot e-Rifter Standard 50 kWh,https://ev-database.org/car/1522/Peugeot-e-Rifter-Standard-50-kWh,0.9673599094499724,-0.9444197427993151,-0.764666339261847,-1.536811023753955,-1.2691357117709392,1.5799869030349363,-0.7646683863959577
-0.15440748762362516,Peugeot e-Traveller Long 75 kWh,https://ev-database.org/car/1354/Peugeot-e-Traveller-Long-75-kWh,2.097123307347751,-1.156384273602154,-0.16724062948019697,-1.0235902737062519,-1.4073272477450298,2.2523217553902284,-0.16724900197386805
0.1397020126118508,Genesis GV60 Sport,https://ev-database.org/car/1648/Genesis-GV60-Sport,-0.005491905406447891,1.8535120637981564,-0.08100460988169927,0.09616409003419067,0.5273542558922374,-0.43701765403093973,-0.08100153282111089
0.6298845130043108,Porsche Taycan 4S Cross Turismo,https://ev-database.org/car/1930/Porsche-Taycan-4S-Cross-Turismo,-0.162403488447806,2.235048219243266,1.6846234101577224,0.656041271904412,1.6328865436849616,-1.1093525063862317,1.6846213726185713
0.8259575131612947,VinFast VF 8 Plus Extended Range,https://ev-database.org/car/1809/VinFast-VF-8-Plus-Extended-Range,0.33971357728454,-0.01177580726682459,-0.21518412052051697,0.5160719764368566,0.5273542558922374,-0.43701765403093973,-0.21518668285656697
-0.007352737505887178,Porsche Taycan Sport Turismo,https://ev-database.org/car/1621/Porsche-Taycan-Sport-Turismo,-0.25655043827262086,1.5991546268347498,0.8806982353952655,0.09616409003419067,1.3565034717367805,-0.7731850802085857,0.8806923394630751
-0.5465534879375932,Mercedes EQV 250 Long,https://ev-database.org/car/1542/Mercedes-EQV-250-Long,2.85029890594627,-1.4955275228866958,0.07017304758050463,-1.4901545919314365,-0.5781780319004867,1.5799869030349363,0.07016214640250494
0.9239940132397868,Mercedes EQV 300 Extra-Long,https://ev-database.org/car/1315/Mercedes-EQV-300-Extra-Long,2.9758281723793565,-1.0292055551204506,0.2091157751863152,-0.5570259554810676,-0.5781780319004867,1.5799869030349363,0.209132416718495
-0.5465534879375932,Mercedes eVito Tourer Long 60 kWh,https://ev-database.org/car/1617/Mercedes-eVito-Tourer-Long-60-kWh,2.85029890594627,-1.0292055551204506,-0.15951985949448308,-1.4901545919314365,-0.5781780319004867,1.5799869030349363,-0.15952362706312642
-1.624954988801005,Abarth 500e Convertible,https://ev-database.org/car/1904/Abarth-500e-Convertible,-0.8528144538297817,-0.7748481181570441,-0.7724493735216392,-1.350185296463881,-0.7163695678745772,-0.10085022785329374,-0.772451413358272
0.1397020126118508,Genesis GV60 Sport Plus,https://ev-database.org/car/1649/Genesis-GV60-Sport-Plus,0.2455666274597251,1.6839404391558854,0.22720354680607227,-0.043805205433364656,1.494695007710871,-1.1093525063862317,0.22720633488653602
-2.066119239154219,Mini Cooper SE Convertible,https://ev-database.org/car/1827/Mini-Cooper-SE-Convertible,-0.6331382375718804,-1.3683488044049925,-0.2758295234728179,-1.9100624783341025,-0.8545611038486677,0.23531719832435224,-0.27583664111104594
-0.15440748762362516,Citroen e-SpaceTourer M 75 kWh,https://ev-database.org/car/1343/Citroen-e-SpaceTourer-M-75-kWh,1.9402117243063928,-1.113991367441586,-0.19183501774114034,-0.9769338418837336,-1.4073272477450298,1.9161543292125822,-0.19183760196962402
-0.05637098754513318,NIO EL7 75 kWh,https://ev-database.org/car/1788/NIO-EL7-75-kWh,0.3710958938928116,-0.39331196271193436,0.6256949009074335,-0.2770873645459569,0.5273542558922374,-1.1093525063862317,0.625697315357029
-0.15440748762362516,Peugeot e-Traveller Standard 75 kWh,https://ev-database.org/car/1353/Peugeot-e-Traveller-Standard-75-kWh,1.9402117243063928,-1.113991367441586,-0.19183501774114034,-0.9769338418837336,-1.4073272477450298,2.2523217553902284,-0.19183760196962402
-1.232808988487037,Peugeot e-Traveller Standard 50 kWh,https://ev-database.org/car/1351/Peugeot-e-Traveller-Standard-50-kWh,1.7205355080484914,-1.113991367441586,-0.3786278399761534,-1.7234367510440287,-1.4073272477450298,1.9161543292125822,-0.3786302490651676
0.6298845130043108,Porsche Taycan GTS Sport Turismo,https://ev-database.org/car/1561/Porsche-Taycan-GTS-Sport-Turismo,0.057272727810095354,2.107869500761563,2.3366548883060747,0.5160719764368566,1.9092696156331426,-1.1093525063862317,2.336666075905793
0.6298845130043108,Porsche Taycan Turbo Cross Turismo,https://ev-database.org/car/1931/Porsche-Taycan-Turbo-Cross-Turismo,0.057272727810095354,2.107869500761563,3.114646992914904,0.5160719764368566,1.9092696156331426,-1.4455199325638777,3.1146516858535747
-0.15440748762362516,Peugeot e-Expert Combi Long 75 kWh,https://ev-database.org/car/1608/Peugeot-e-Expert-Combi-Long-75-kWh,2.097123307347751,-1.156384273602154,-0.220165262446784,-1.0235902737062519,-1.4073272477450298,2.2523217553902284,-0.2201735853176054
-0.15440748762362516,Fiat E-Ulysse L3 75 kWh,https://ev-database.org/car/1724/Fiat-E-Ulysse-L3-75-kWh,2.097123307347751,-1.156384273602154,-0.08754235865992473,-1.0235902737062519,-1.4073272477450298,1.9161543292125822,-0.08754504067461219
-1.232808988487037,Citroen e-SpaceTourer XL 50 kWh,https://ev-database.org/car/1342/Citroen-e-SpaceTourer-XL-50-kWh,1.9402117243063928,-1.113991367441586,-0.35403345171521,-1.7700931828665472,-1.4073272477450298,1.5799869030349363,-0.35404164906941166
0.6298845130043108,Porsche Taycan Turbo S Cross Turismo,https://ev-database.org/car/1932/Porsche-Taycan-Turbo-S-Cross-Turismo,0.27694894406799675,1.938297876119292,4.15196979906001,0.37610268096930133,1.9092696156331426,-1.4455199325638777,4.151956223775356
-1.232808988487037,Citroen e-Berlingo XL 50 kWh,https://ev-database.org/car/1547/Citroen-e-Berlingo-XL-50-kWh,0.9673599094499724,-0.9444197427993151,-0.6899492103678418,-1.536811023753955,-1.2691357117709392,1.5799869030349363,-0.6899513275577402
-2.458265239468187,Fiat 500e Cabrio 24 kWh,https://ev-database.org/car/1727/Fiat-500e-Cabrio-24-kWh,-1.166637619912498,-1.3683488044049925,-0.943676127237068,-2.190001069269213,-1.2691357117709392,0.5714846245019982,-0.943678006529187
0.6298845130043108,Porsche Taycan Plus Sport Turismo,https://ev-database.org/car/1622/Porsche-Taycan-Plus-Sport-Turismo,-0.22516812166434927,2.277441125403834,1.058898587807468,0.7026977037269304,1.3565034717367805,-0.7731850802085857,1.0588948308742867
-0.15440748762362516,Toyota PROACE Shuttle M 75 kWh,https://ev-database.org/car/1611/Toyota-PROACE-Shuttle-M-75-kWh,1.9402117243063928,-1.113991367441586,-0.2758295234728179,-0.9769338418837336,-1.4073272477450298,1.9161543292125822,-0.27583664111104594
-1.232808988487037,Toyota PROACE Shuttle L 50 kWh,https://ev-database.org/car/1610/Toyota-PROACE-Shuttle-L-50-kWh,1.9402117243063928,-1.113991367441586,-0.2758295234728179,-1.7700931828665472,-1.4073272477450298,1.5799869030349363,-0.27583664111104594
0.6298845130043108,Porsche Taycan Turbo S Sport Turismo,https://ev-database.org/car/1626/Porsche-Taycan-Turbo-S-Sport-Turismo,0.5280074769341697,1.768726251477021,4.137150901829366,0.236133385501746,2.1856526875813236,-1.4455199325638777,4.137139646521172
-0.15440748762362516,Citroen e-SpaceTourer XL 75 kWh,https://ev-database.org/car/1344/Citroen-e-SpaceTourer-XL-75-kWh,2.097123307347751,-1.156384273602154,-0.16724062948019697,-1.0235902737062519,-1.4073272477450298,1.9161543292125822,-0.16724900197386805
-1.232808988487037,Citroen e-Jumpy Combi M 50 kWh,https://ev-database.org/car/1595/Citroen-e-Jumpy-Combi-M-50-kWh,1.7205355080484914,-1.113991367441586,-0.43155247294274046,-1.7234367510440287,-1.4073272477450298,1.5799869030349363,-0.43155483240890496
-1.232808988487037,Opel Zafira-e Life M 50 kWh,https://ev-database.org/car/1346/Opel-Zafira-e-Life-M-50-kWh,1.7205355080484914,-1.113991367441586,-0.07944800302974082,-1.7234367510440287,-1.4073272477450298,1.5799869030349363,-0.07944492742864803
